time,Measure,kWh,label
2022-01-06 06:45:00,BS3 - Main 3R,46.8125,unclassified
2022-01-06 07:00:00,BS3 - Main 3R,46.5,unclassified
2022-01-06 07:15:00,BS3 - Main 3R,46.125,unclassified
2022-01-06 07:30:00,BS3 - Main 3R,45.75,unclassified
2022-01-06 07:45:00,BS3 - Main 3R,45.375,unclassified
2022-01-06 08:00:00,BS3 - Main 3R,45.0,unclassified
2022-01-06 08:15:00,BS3 - Main 3R,45.0,unclassified
2022-01-06 08:30:00,BS3 - Main 3R,45.0,unclassified
2022-01-06 08:45:00,BS3 - Main 3R,45.0,unclassified
2022-01-06 09:00:00,BS3 - Main 3R,45.0,unclassified
2022-01-06 09:15:00,BS3 - Main 3R,44.6875,unclassified
2022-01-06 09:30:00,BS3 - Main 3R,44.375,unclassified
2022-01-06 09:45:00,BS3 - Main 3R,44.0625,unclassified
2022-01-06 10:00:00,BS3 - Main 3R,43.75,unclassified
2022-01-06 10:15:00,BS3 - Main 3R,44.0,unclassified
2022-01-06 10:30:00,BS3 - Main 3R,44.25,unclassified
2022-01-06 10:45:00,BS3 - Main 3R,44.5,unclassified
2022-01-06 11:00:00,BS3 - Main 3R,44.75,unclassified
2022-01-06 11:15:00,BS3 - Main 3R,43.6875,unclassified
2022-01-06 11:30:00,BS3 - Main 3R,42.625,unclassified
2022-01-06 11:45:00,BS3 - Main 3R,41.5625,unclassified
2022-01-06 12:00:00,BS3 - Main 3R,40.5,unclassified
2022-01-06 12:15:00,BS3 - Main 3R,39.125,unclassified
2022-01-06 12:30:00,BS3 - Main 3R,37.75,unclassified
2022-01-06 12:45:00,BS3 - Main 3R,36.375,unclassified
2022-01-06 13:00:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 13:15:00,BS3 - Main 3R,35.1875,unclassified
2022-01-06 13:30:00,BS3 - Main 3R,35.375,unclassified
2022-01-06 13:45:00,BS3 - Main 3R,35.5625,unclassified
2022-01-06 14:00:00,BS3 - Main 3R,35.75,unclassified
2022-01-06 14:15:00,BS3 - Main 3R,35.5625,unclassified
2022-01-06 14:30:00,BS3 - Main 3R,35.375,unclassified
2022-01-06 14:45:00,BS3 - Main 3R,35.1875,unclassified
2022-01-06 15:00:00,BS3 - Main 3R,35.0,unclassified
2022-01-06 15:15:00,BS3 - Main 3R,35.25,unclassified
2022-01-06 15:30:00,BS3 - Main 3R,35.5,unclassified
2022-01-06 15:45:00,BS3 - Main 3R,35.75,unclassified
2022-01-06 16:00:00,BS3 - Main 3R,36.0,unclassified
2022-01-06 16:15:00,BS3 - Main 3R,35.9375,unclassified
2022-01-06 16:30:00,BS3 - Main 3R,35.875,unclassified
2022-01-06 16:45:00,BS3 - Main 3R,35.8125,unclassified
2022-01-06 17:00:00,BS3 - Main 3R,35.75,unclassified
2022-01-06 17:15:00,BS3 - Main 3R,35.875,unclassified
2022-01-06 17:30:00,BS3 - Main 3R,36.0,unclassified
2022-01-06 17:45:00,BS3 - Main 3R,36.125,unclassified
2022-01-06 18:00:00,BS3 - Main 3R,36.25,unclassified
2022-01-06 18:15:00,BS3 - Main 3R,36.375,unclassified
2022-01-06 18:30:00,BS3 - Main 3R,36.5,unclassified
2022-01-06 18:45:00,BS3 - Main 3R,36.625,unclassified
2022-01-06 19:00:00,BS3 - Main 3R,36.75,unclassified
2022-01-06 19:15:00,BS3 - Main 3R,36.0625,unclassified
2022-01-06 19:30:00,BS3 - Main 3R,35.375,unclassified
2022-01-06 19:45:00,BS3 - Main 3R,34.6875,unclassified
2022-01-06 20:00:00,BS3 - Main 3R,34.0,unclassified
2022-01-06 20:15:00,BS3 - Main 3R,34.0625,unclassified
2022-01-06 20:30:00,BS3 - Main 3R,34.125,unclassified
2022-01-06 20:45:00,BS3 - Main 3R,34.1875,unclassified
2022-01-06 21:00:00,BS3 - Main 3R,34.25,unclassified
2022-01-06 21:15:00,BS3 - Main 3R,34.25,unclassified
2022-01-06 21:30:00,BS3 - Main 3R,34.25,unclassified
2022-01-06 21:45:00,BS3 - Main 3R,34.25,unclassified
2022-01-06 22:00:00,BS3 - Main 3R,34.25,unclassified
2022-01-06 22:15:00,BS3 - Main 3R,34.0625,unclassified
2022-01-06 22:30:00,BS3 - Main 3R,33.875,unclassified
2022-01-06 22:45:00,BS3 - Main 3R,33.6875,unclassified
2022-01-06 23:00:00,BS3 - Main 3R,33.5,unclassified
2022-01-06 23:15:00,BS3 - Main 3R,33.5625,unclassified
2022-01-06 23:30:00,BS3 - Main 3R,33.625,unclassified
2022-01-06 23:45:00,BS3 - Main 3R,33.6875,unclassified
2022-01-07 00:00:00,BS3 - Main 3R,33.75,unclassified
2022-01-07 00:15:00,BS3 - Main 3R,33.9375,unclassified
2022-01-07 00:30:00,BS3 - Main 3R,34.125,unclassified
2022-01-07 00:45:00,BS3 - Main 3R,34.3125,unclassified
2022-01-07 01:00:00,BS3 - Main 3R,34.5,unclassified
2022-01-07 01:15:00,BS3 - Main 3R,34.625,unclassified
2022-01-07 01:30:00,BS3 - Main 3R,34.75,unclassified
2022-01-07 01:45:00,BS3 - Main 3R,34.875,unclassified
2022-01-07 02:00:00,BS3 - Main 3R,35.0,unclassified
2022-01-07 02:15:00,BS3 - Main 3R,35.375,unclassified
2022-01-07 02:30:00,BS3 - Main 3R,35.75,unclassified
2022-01-07 02:45:00,BS3 - Main 3R,36.125,unclassified
2022-01-07 03:00:00,BS3 - Main 3R,36.5,unclassified
2022-01-07 03:15:00,BS3 - Main 3R,37.9375,unclassified
2022-01-07 03:30:00,BS3 - Main 3R,39.375,unclassified
