time,Measure,kWh,label
2022-01-07 04:45:00,Paint_AHU,49.1875,unclassified
2022-01-07 05:00:00,Paint_AHU,49.25,unclassified
2022-01-07 05:15:00,Paint_AHU,49.25,unclassified
2022-01-07 05:30:00,Paint_AHU,49.25,unclassified
2022-01-07 05:45:00,Paint_AHU,49.25,unclassified
2022-01-07 06:00:00,Paint_AHU,49.25,unclassified
2022-01-07 06:15:00,Paint_AHU,49.25,unclassified
2022-01-07 06:30:00,Paint_AHU,49.25,unclassified
2022-01-07 06:45:00,Paint_AHU,49.25,unclassified
2022-01-07 07:00:00,Paint_AHU,49.25,unclassified
2022-01-07 07:15:00,Paint_AHU,49.375,unclassified
2022-01-07 07:30:00,Paint_AHU,49.5,unclassified
2022-01-07 07:45:00,Paint_AHU,49.625,unclassified
2022-01-07 08:00:00,Paint_AHU,49.75,unclassified
2022-01-07 08:15:00,Paint_AHU,49.375,unclassified
2022-01-07 08:30:00,Paint_AHU,49.0,unclassified
2022-01-07 08:45:00,Paint_AHU,48.625,unclassified
2022-01-07 09:00:00,Paint_AHU,48.25,unclassified
2022-01-07 09:15:00,Paint_AHU,48.375,unclassified
2022-01-07 09:30:00,Paint_AHU,48.5,unclassified
2022-01-07 09:45:00,Paint_AHU,48.625,unclassified
2022-01-07 10:00:00,Paint_AHU,48.75,unclassified
2022-01-07 10:15:00,Paint_AHU,48.5625,unclassified
2022-01-07 10:30:00,Paint_AHU,48.375,unclassified
2022-01-07 10:45:00,Paint_AHU,48.1875,unclassified
2022-01-07 11:00:00,Paint_AHU,48.0,unclassified
2022-01-07 11:15:00,Paint_AHU,48.125,unclassified
2022-01-07 11:30:00,Paint_AHU,48.25,unclassified
2022-01-07 11:45:00,Paint_AHU,48.375,unclassified
2022-01-07 12:00:00,Paint_AHU,48.5,unclassified
2022-01-07 12:15:00,Paint_AHU,48.4375,unclassified
2022-01-07 12:30:00,Paint_AHU,48.375,unclassified
2022-01-07 12:45:00,Paint_AHU,48.3125,unclassified
2022-01-07 13:00:00,Paint_AHU,48.25,unclassified
2022-01-07 13:15:00,Paint_AHU,48.3125,unclassified
2022-01-07 13:30:00,Paint_AHU,48.375,unclassified
2022-01-07 13:45:00,Paint_AHU,48.4375,unclassified
2022-01-07 14:00:00,Paint_AHU,48.5,unclassified
2022-01-07 14:15:00,Paint_AHU,48.4375,unclassified
2022-01-07 14:30:00,Paint_AHU,48.375,unclassified
2022-01-07 14:45:00,Paint_AHU,48.3125,unclassified
2022-01-07 15:00:00,Paint_AHU,48.25,unclassified
2022-01-07 15:15:00,Paint_AHU,48.375,unclassified
2022-01-07 15:30:00,Paint_AHU,48.5,unclassified
2022-01-07 15:45:00,Paint_AHU,48.625,unclassified
2022-01-07 16:00:00,Paint_AHU,48.75,unclassified
2022-01-07 16:15:00,Paint_AHU,48.875,unclassified
2022-01-07 16:30:00,Paint_AHU,49.0,unclassified
2022-01-07 16:45:00,Paint_AHU,49.125,unclassified
2022-01-07 17:00:00,Paint_AHU,49.25,unclassified
2022-01-07 17:15:00,Paint_AHU,49.125,unclassified
2022-01-07 17:30:00,Paint_AHU,49.0,unclassified
2022-01-07 17:45:00,Paint_AHU,48.875,unclassified
2022-01-07 18:00:00,Paint_AHU,48.75,unclassified
2022-01-07 18:15:00,Paint_AHU,48.875,unclassified
2022-01-07 18:30:00,Paint_AHU,49.0,unclassified
