time,Measure,kWh,label
2022-02-21 02:00:00,Sub - Feeder F04,6.25,unclassified
2022-02-21 03:00:00,Sub - Feeder F04,47.25,unclassified
2022-02-21 04:00:00,Sub - Feeder F04,20.0,unclassified
2022-02-21 05:00:00,Sub - Feeder F04,16.75,unclassified
2022-02-21 06:00:00,Sub - Feeder F04,8.5,unclassified
2022-02-21 09:00:00,Sub - Feeder F04,54.25,unclassified
2022-02-21 10:00:00,Sub - Feeder F04,36.25,unclassified
2022-02-21 11:00:00,Sub - Feeder F04,42.75,unclassified
2022-02-21 12:00:00,Sub - Feeder F04,54.5,unclassified
2022-02-21 13:00:00,Sub - Feeder F04,44.0,unclassified
2022-02-21 14:00:00,Sub - Feeder F04,52.75,unclassified
2022-02-21 15:00:00,Sub - Feeder F04,33.25,unclassified
2022-02-21 16:00:00,Sub - Feeder F04,42.75,unclassified
2022-02-21 17:00:00,Sub - Feeder F04,34.0,unclassified
2022-02-21 22:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-21 23:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-22 00:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-22 03:00:00,Sub - Feeder F04,54.75,unclassified
2022-02-22 04:00:00,Sub - Feeder F04,39.25,unclassified
2022-02-22 05:00:00,Sub - Feeder F04,50.75,unclassified
2022-02-22 06:00:00,Sub - Feeder F04,46.0,unclassified
2022-02-22 07:00:00,Sub - Feeder F04,48.25,unclassified
2022-02-22 11:00:00,Sub - Feeder F04,12.0,unclassified
2022-02-22 13:00:00,Sub - Feeder F04,46.75,unclassified
2022-02-22 14:00:00,Sub - Feeder F04,48.75,unclassified
2022-02-22 15:00:00,Sub - Feeder F04,32.75,unclassified
2022-02-22 20:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-22 21:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-23 00:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-23 01:00:00,Sub - Feeder F04,3.25,unclassified
2022-02-23 04:00:00,Sub - Feeder F04,50.0,unclassified
2022-02-23 05:00:00,Sub - Feeder F04,48.25,unclassified
2022-02-23 06:00:00,Sub - Feeder F04,28.0,unclassified
2022-02-23 07:00:00,Sub - Feeder F04,47.0,unclassified
2022-02-23 08:00:00,Sub - Feeder F04,50.75,unclassified
2022-02-23 09:00:00,Sub - Feeder F04,50.0,unclassified
2022-02-23 10:00:00,Sub - Feeder F04,32.75,unclassified
2022-02-23 11:00:00,Sub - Feeder F04,15.5,unclassified
2022-02-23 13:00:00,Sub - Feeder F04,49.25,unclassified
2022-02-23 14:00:00,Sub - Feeder F04,45.25,unclassified
2022-02-23 15:00:00,Sub - Feeder F04,42.0,unclassified
2022-02-23 16:00:00,Sub - Feeder F04,41.5,unclassified
2022-02-23 17:00:00,Sub - Feeder F04,50.5,unclassified
2022-02-23 22:00:00,Sub - Feeder F04,0.75,unclassified
